InvoiceID,InvoiceDate,CustomerID
554792,2011-05-26 12:38:00,12547
558108,2011-06-26 15:35:00,12548
567653,2011-09-21 14:35:00,12550
539351,2010-12-17 11:23:00,12551
573508,2011-10-31 12:11:00,12552
541138,2011-01-14 10:42:00,12553
544423,2011-02-18 15:23:00,12553
545583,2011-03-04 09:08:00,12553
547722,2011-03-25 10:19:00,12553
553843,2011-05-19 12:29:00,12553
559422,2011-07-08 12:00:00,12553
563926,2011-08-21 14:42:00,12553
570841,2011-10-12 14:18:00,12553
576245,2011-11-14 13:40:00,12553
580120,2011-12-01 16:38:00,12553
C542088,2011-01-25 12:36:00,12553
C543834,2011-02-14 10:24:00,12553
C544422,2011-02-18 15:22:00,12553
C579562,2011-11-30 11:39:00,12553
559665,2011-07-11 13:35:00,12556
572065,2011-10-20 13:06:00,12556
536944,2010-12-03 12:20:00,12557
540785,2011-01-11 11:39:00,12557
547972,2011-03-28 16:41:00,12557
558871,2011-07-04 13:19:00,12557
578321,2011-11-23 16:59:00,12557
580158,2011-12-02 10:41:00,12558
C581229,2011-12-08 10:14:00,12558
541877,2011-01-24 10:12:00,12559
542926,2011-02-02 09:49:00,12559
C542924,2011-02-02 09:39:00,12559
560590,2011-07-19 15:55:00,12560
580511,2011-12-04 13:54:00,12560
C564913,2011-08-31 12:39:00,12560
543587,2011-02-10 11:39:00,12561
554648,2011-05-25 12:44:00,12562
557069,2011-06-16 15:22:00,12562
562450,2011-08-05 08:40:00,12562
567191,2011-09-19 09:15:00,12562
571240,2011-10-14 14:55:00,12562
576941,2011-11-17 11:34:00,12562
580126,2011-12-01 17:20:00,12562
547520,2011-03-23 14:55:00,12564
544838,2011-02-24 10:34:00,12565
C545507,2011-03-03 11:43:00,12565
566739,2011-09-14 14:30:00,12566
C568580,2011-09-28 09:57:00,12566
537065,2010-12-05 11:57:00,12567
537468,2010-12-07 10:36:00,12567
543188,2011-02-04 11:45:00,12567
554097,2011-05-22 13:01:00,12567
555933,2011-06-08 08:49:00,12567
555936,2011-06-08 09:16:00,12567
556507,2011-06-13 09:55:00,12567
564173,2011-08-23 14:23:00,12567
565443,2011-09-04 14:22:00,12567
576927,2011-11-17 11:02:00,12567
C555935,2011-06-08 09:14:00,12567
548654,2011-04-01 13:47:00,12569
550004,2011-04-14 09:56:00,12569
550162,2011-04-14 16:23:00,12569
551818,2011-05-04 11:57:00,12569
551886,2011-05-05 09:23:00,12569
556114,2011-06-09 09:36:00,12569
558626,2011-06-30 17:34:00,12569
560544,2011-07-19 12:37:00,12569
560545,2011-07-19 12:38:00,12569
562729,2011-08-09 10:05:00,12569
563373,2011-08-16 10:02:00,12569
564329,2011-08-24 13:55:00,12569
565423,2011-09-04 12:23:00,12569
565777,2011-09-06 14:53:00,12569
566059,2011-09-08 15:22:00,12569
569867,2011-10-06 14:54:00,12569
569907,2011-10-06 16:41:00,12569
570784,2011-10-12 11:49:00,12569
572060,2011-10-20 12:52:00,12569
572894,2011-10-26 14:39:00,12569
572895,2011-10-26 14:39:00,12569
574255,2011-11-03 13:44:00,12569
576390,2011-11-15 10:13:00,12569
576789,2011-11-16 13:56:00,12569
576790,2011-11-16 13:59:00,12569
578295,2011-11-23 14:39:00,12569
579901,2011-12-01 08:35:00,12569
580154,2011-12-02 10:24:00,12569
580531,2011-12-04 15:47:00,12569
580548,2011-12-05 09:41:00,12569
581183,2011-12-07 16:24:00,12569
581184,2011-12-07 16:24:00,12569
C550611,2011-04-19 12:23:00,12569
562894,2011-08-10 12:35:00,12571
573428,2011-10-31 10:19:00,12571
571724,2011-10-19 08:20:00,12572
579927,2011-12-01 09:20:00,12572
C572275,2011-10-23 09:42:00,12572
551163,2011-04-26 15:52:00,12573
542425,2011-01-28 09:20:00,12574
543411,2011-02-08 11:31:00,12576
551988,2011-05-05 15:08:00,12576
559834,2011-07-13 10:02:00,12576
565470,2011-09-05 10:06:00,12576
574343,2011-11-04 10:11:00,12576
C561104,2011-07-25 11:36:00,12576
539050,2010-12-15 16:21:00,12577
574501,2011-11-04 13:15:00,12577
574506,2011-11-04 13:24:00,12577
C574512,2011-11-04 13:28:00,12577
541115,2011-01-13 15:34:00,12578
577316,2011-11-18 13:30:00,12578
C540129,2011-01-05 10:46:00,12578
C542273,2011-01-27 10:01:00,12578
567915,2011-09-22 17:15:00,12579
C568534,2011-09-27 13:57:00,12579
549193,2011-04-07 10:24:00,12580
573417,2011-10-31 08:56:00,12581
544886,2011-02-24 11:42:00,12582
550192,2011-04-15 08:45:00,12582
536370,2010-12-01 08:45:00,12583
540455,2011-01-07 12:07:00,12583
543625,2011-02-10 15:38:00,12583
546373,2011-03-11 12:00:00,12583
554134,2011-05-23 09:48:00,12583
556463,2011-06-12 10:47:00,12583
557627,2011-06-21 14:30:00,12583
559441,2011-07-08 12:22:00,12583
564471,2011-08-25 12:26:00,12583
567552,2011-09-21 10:40:00,12583
569120,2011-09-30 12:58:00,12583
570851,2011-10-12 14:46:00,12583
575067,2011-11-08 12:45:00,12583
577687,2011-11-21 11:16:00,12583
581001,2011-12-07 08:07:00,12583
C568244,2011-09-26 12:21:00,12583
C571127,2011-10-14 10:01:00,12583
545664,2011-03-04 15:15:00,12584
555843,2011-06-07 13:00:00,12584
561259,2011-07-26 12:04:00,12584
562424,2011-08-04 17:07:00,12584
567478,2011-09-20 13:21:00,12584
570919,2011-10-13 10:57:00,12584
573365,2011-10-30 13:13:00,12584
577809,2011-11-22 08:34:00,12584
580746,2011-12-06 09:35:00,12584
C546501,2011-03-14 11:45:00,12584
C558439,2011-06-29 12:53:00,12584
C562423,2011-08-04 17:06:00,12584
C562425,2011-08-04 17:08:00,12584
C569949,2011-10-06 18:27:00,12584
C572761,2011-10-26 09:38:00,12584
C576216,2011-11-14 12:56:00,12584
C579785,2011-11-30 15:29:00,12584
C579864,2011-11-30 16:37:00,12584
539957,2010-12-23 12:58:00,12585
550620,2011-04-19 13:39:00,12585
C540243,2011-01-05 15:32:00,12585
C550171,2011-04-14 16:53:00,12585
578078,2011-11-22 16:24:00,12586
C537232,2010-12-06 09:31:00,12586
580265,2011-12-02 12:47:00,12587
573588,2011-10-31 15:01:00,12588
560363,2011-07-18 12:05:00,12589
575747,2011-11-11 10:19:00,12589
552978,2011-05-12 14:46:00,12590
C555366,2011-06-02 14:25:00,12590
542238,2011-01-26 14:35:00,12591
552649,2011-05-10 13:44:00,12592
566054,2011-09-08 15:04:00,12592
551887,2011-05-05 09:29:00,12593
562039,2011-08-02 09:55:00,12593
564159,2011-08-23 12:43:00,12593
541703,2011-01-21 09:52:00,12594
544399,2011-02-18 12:28:00,12594
547914,2011-03-28 12:35:00,12594
550606,2011-04-19 12:08:00,12594
555107,2011-05-31 14:14:00,12594
556119,2011-06-09 10:05:00,12594
562922,2011-08-10 14:26:00,12594
572457,2011-10-24 12:44:00,12594
574022,2011-11-02 12:20:00,12594
549682,2011-04-11 13:22:00,12596
571851,2011-10-19 13:02:00,12596
546760,2011-03-16 14:00:00,12597
556241,2011-06-09 16:04:00,12597
573362,2011-10-30 13:06:00,12597
577523,2011-11-20 13:33:00,12597
C574894,2011-11-07 14:43:00,12597
545105,2011-02-28 11:58:00,12598
551539,2011-05-03 08:40:00,12598
558687,2011-07-01 11:43:00,12598
568994,2011-09-29 16:52:00,12598
575845,2011-11-11 12:07:00,12598
577502,2011-11-20 12:34:00,12598
579634,2011-11-30 12:18:00,12598
C545837,2011-03-07 13:32:00,12598
543459,2011-02-08 13:28:00,12599
545051,2011-02-27 11:58:00,12599
553195,2011-05-15 13:45:00,12599
558334,2011-06-28 13:11:00,12599
559685,2011-07-11 15:22:00,12599
562520,2011-08-05 12:38:00,12599
575629,2011-11-10 13:34:00,12599
536967,2010-12-03 12:57:00,12600
539327,2010-12-17 09:24:00,12600
543048,2011-02-03 09:58:00,12600
547085,2011-03-20 15:41:00,12600
551467,2011-04-28 16:20:00,12600
553884,2011-05-19 15:36:00,12600
560230,2011-07-17 10:53:00,12600
563776,2011-08-19 11:23:00,12600
567134,2011-09-16 14:20:00,12600
575750,2011-11-11 10:29:00,12600
540769,2011-01-11 10:38:00,12601
543550,2011-02-10 09:43:00,12601
548412,2011-03-31 10:38:00,12601
553885,2011-05-19 15:41:00,12601
555417,2011-06-03 10:17:00,12601
C555013,2011-05-31 10:44:00,12601
570724,2011-10-12 11:22:00,12602
577168,2011-11-18 10:42:00,12603
547492,2011-03-23 12:06:00,12604
567640,2011-09-21 14:08:00,12604
C538123,2010-12-09 15:41:00,12605
570467,2011-10-10 16:06:00,12607
C570867,2011-10-12 16:17:00,12607
542128,2011-01-25 15:13:00,12609
555719,2011-06-06 15:31:00,12609
567904,2011-09-22 16:34:00,12609
562528,2011-08-05 13:52:00,12610
564476,2011-08-25 12:57:00,12610
572695,2011-10-25 14:23:00,12610
576907,2011-11-17 09:34:00,12610
C562969,2011-08-11 10:58:00,12610
C576199,2011-11-14 12:13:00,12610
571670,2011-10-18 13:12:00,12611
568350,2011-09-26 15:35:00,12612
C571009,2011-10-13 12:12:00,12612
547383,2011-03-22 15:42:00,12613
554699,2011-05-26 09:17:00,12613
554700,2011-05-26 09:18:00,12613
571065,2011-10-13 14:59:00,12613
C575082,2011-11-08 13:30:00,12613
545718,2011-03-07 10:22:00,12614
558045,2011-06-24 13:35:00,12615
568798,2011-09-29 10:23:00,12615
574104,2011-11-03 10:45:00,12615
581171,2011-12-07 15:02:00,12615
544069,2011-02-15 14:17:00,12616
565612,2011-09-05 15:17:00,12616
C544679,2011-02-22 16:15:00,12616
C548564,2011-04-01 10:22:00,12616
C566960,2011-09-15 17:02:00,12616
575661,2011-11-10 14:39:00,12617
577178,2011-11-18 11:10:00,12618
548489,2011-03-31 13:10:00,12619
550625,2011-04-19 14:02:00,12619
559987,2011-07-14 12:12:00,12619
563345,2011-08-15 13:22:00,12619
566586,2011-09-13 14:23:00,12619
567958,2011-09-23 09:00:00,12619
574653,2011-11-06 11:30:00,12619
578298,2011-11-23 14:52:00,12619
C568677,2011-09-28 14:04:00,12619
C568899,2011-09-29 13:20:00,12619
C575592,2011-11-10 12:10:00,12619
553838,2011-05-19 12:10:00,12620
567380,2011-09-20 10:06:00,12620
578698,2011-11-25 10:20:00,12620
537894,2010-12-09 10:16:00,12621
539405,2010-12-17 12:38:00,12621
543900,2011-02-14 12:11:00,12621
544573,2011-02-21 13:40:00,12621
547821,2011-03-25 14:50:00,12621
551258,2011-04-27 12:02:00,12621
552337,2011-05-09 11:34:00,12621
552874,2011-05-12 09:40:00,12621
552875,2011-05-12 09:41:00,12621
554325,2011-05-23 15:38:00,12621
557055,2011-06-16 14:45:00,12621
557056,2011-06-16 14:46:00,12621
560211,2011-07-15 14:34:00,12621
564140,2011-08-23 11:47:00,12621
564972,2011-08-31 15:30:00,12621
567305,2011-09-19 13:28:00,12621
567336,2011-09-19 14:56:00,12621
571658,2011-10-18 12:48:00,12621
576629,2011-11-16 08:37:00,12621
581266,2011-12-08 11:25:00,12621
C539097,2010-12-16 10:28:00,12621
C557408,2011-06-20 11:33:00,12621
C566084,2011-09-09 10:11:00,12621
550960,2011-04-21 16:39:00,12622
545994,2011-03-08 13:50:00,12623
556886,2011-06-15 12:34:00,12624
564531,2011-08-25 15:04:00,12624
541965,2011-01-24 13:27:00,12625
552878,2011-05-12 09:54:00,12625
C543050,2011-02-03 10:14:00,12625
541269,2011-01-17 11:01:00,12626
542375,2011-01-27 13:42:00,12626
558628,2011-06-30 17:59:00,12626
560876,2011-07-21 15:14:00,12626
562370,2011-08-04 14:20:00,12626
563808,2011-08-19 11:46:00,12626
569844,2011-10-06 13:30:00,12626
573106,2011-10-27 15:05:00,12626
576863,2011-11-16 16:06:00,12626
C541735,2011-01-21 11:35:00,12626
C542781,2011-02-01 09:38:00,12626
C559189,2011-07-07 10:25:00,12626
C561358,2011-07-26 15:10:00,12626
560997,2011-07-22 13:59:00,12627
562035,2011-08-02 09:29:00,12627
564079,2011-08-22 15:55:00,12627
565442,2011-09-04 14:09:00,12627
569893,2011-10-06 15:51:00,12627
579393,2011-11-29 12:07:00,12627
569721,2011-10-06 09:28:00,12628
574713,2011-11-06 14:26:00,12628
580648,2011-12-05 13:15:00,12628
C577693,2011-11-21 11:48:00,12628
572964,2011-10-27 10:41:00,12630
579550,2011-11-30 10:48:00,12630
571053,2011-10-13 13:53:00,12631
544933,2011-02-25 08:44:00,12633
554861,2011-05-27 10:29:00,12633
562038,2011-08-02 09:35:00,12633
570754,2011-10-12 11:40:00,12633
C555600,2011-06-06 11:17:00,12633
559362,2011-07-08 08:43:00,12635
566233,2011-09-11 11:04:00,12635
541631,2011-01-20 10:47:00,12637
547194,2011-03-21 12:42:00,12637
547196,2011-03-21 12:44:00,12637
550145,2011-04-14 14:15:00,12637
559036,2011-07-05 15:14:00,12637
565865,2011-09-07 15:07:00,12637
566163,2011-09-09 11:48:00,12637
569332,2011-10-03 13:46:00,12637
C542271,2011-01-27 09:40:00,12637
574690,2011-11-06 13:11:00,12638
550277,2011-04-15 12:48:00,12639
567293,2011-09-19 12:01:00,12640
576373,2011-11-15 08:43:00,12640
576669,2011-11-16 11:52:00,12640
563443,2011-08-16 13:26:00,12641
564216,2011-08-24 09:23:00,12642
572054,2011-10-20 12:31:00,12642
576322,2011-11-14 15:03:00,12642
540789,2011-01-11 11:48:00,12643
551649,2011-05-03 12:02:00,12643
551652,2011-05-03 12:03:00,12643
556305,2011-06-10 10:38:00,12643
557483,2011-06-20 14:17:00,12643
562207,2011-08-03 12:56:00,12643
562045,2011-08-02 10:33:00,12644
542369,2011-01-27 13:08:00,12645
551820,2011-05-04 12:11:00,12645
564039,2011-08-22 12:40:00,12645
574679,2011-11-06 12:38:00,12645
C565089,2011-09-01 10:27:00,12645
572215,2011-10-21 12:52:00,12646
580553,2011-12-05 10:14:00,12646
537197,2010-12-05 14:02:00,12647
537198,2010-12-05 14:03:00,12647
537594,2010-12-07 12:28:00,12647
539403,2010-12-17 12:21:00,12647
546925,2011-03-18 10:09:00,12647
549434,2011-04-08 12:30:00,12647
554363,2011-05-24 10:19:00,12647
559316,2011-07-07 13:54:00,12647
562527,2011-08-05 13:49:00,12647
566267,2011-09-11 13:32:00,12647
567914,2011-09-22 17:14:00,12647
577027,2011-11-17 12:56:00,12647
C539031,2010-12-15 14:25:00,12647
559421,2011-07-08 11:55:00,12648
552844,2011-05-11 14:37:00,12649
564337,2011-08-24 14:40:00,12649
564338,2011-08-24 14:41:00,12649
C538084,2010-12-09 14:42:00,12649
580986,2011-12-06 16:34:00,12650
540521,2011-01-09 12:46:00,12651
540976,2011-01-12 15:00:00,12652
C541825,2011-01-21 17:01:00,12652
544108,2011-02-16 10:53:00,12653
559948,2011-07-14 10:41:00,12653
544302,2011-02-17 13:16:00,12654
554711,2011-05-26 10:41:00,12654
554713,2011-05-26 10:43:00,12654
574071,2011-11-02 14:57:00,12654
579276,2011-11-29 10:10:00,12654
550661,2011-04-20 09:20:00,12656
553997,2011-05-20 11:34:00,12656
563288,2011-08-15 12:53:00,12656
568645,2011-09-28 11:38:00,12656
578033,2011-11-22 13:42:00,12656
C549582,2011-04-11 09:45:00,12656
C563109,2011-08-12 10:31:00,12656
C574946,2011-11-08 08:55:00,12656
567793,2011-09-22 11:40:00,12657
573316,2011-10-28 18:07:00,12657
579190,2011-11-28 15:35:00,12657
579193,2011-11-28 15:47:00,12657
C579192,2011-11-28 15:43:00,12657
577615,2011-11-21 10:22:00,12658
575581,2011-11-10 11:53:00,12659
579153,2011-11-28 13:26:00,12660
536527,2010-12-01 13:04:00,12662
543121,2011-02-03 13:58:00,12662
545988,2011-03-08 12:52:00,12662
550178,2011-04-14 17:25:00,12662
555553,2011-06-05 13:45:00,12662
560566,2011-07-19 13:45:00,12662
564328,2011-08-24 13:42:00,12662
571556,2011-10-18 09:24:00,12662
576890,2011-11-16 17:25:00,12662
576891,2011-11-16 17:26:00,12662
581570,2011-12-09 11:59:00,12662
C543445,2011-02-08 11:45:00,12662
541756,2011-01-21 11:42:00,12664
550924,2011-04-21 14:33:00,12664
560549,2011-07-19 12:43:00,12664
566598,2011-09-13 15:35:00,12664
569522,2011-10-04 14:41:00,12664
570769,2011-10-12 11:43:00,12664
574332,2011-11-04 09:24:00,12664
578300,2011-11-23 15:02:00,12664
580123,2011-12-01 17:07:00,12664
541517,2011-01-19 08:34:00,12665
C540850,2011-01-12 09:41:00,12665
C539037,2010-12-15 14:42:00,12666
570875,2011-10-12 17:00:00,12667
539466,2010-12-19 12:46:00,12668
542713,2011-01-31 13:27:00,12668
547822,2011-03-25 14:53:00,12668
579094,2011-11-28 10:56:00,12668
C548915,2011-04-05 09:53:00,12668
C580313,2011-12-02 15:10:00,12668
547892,2011-03-28 10:15:00,12669
559704,2011-07-12 09:54:00,12669
550827,2011-04-21 10:16:00,12670
554356,2011-05-24 09:25:00,12670
565239,2011-09-02 09:51:00,12670
575671,2011-11-10 15:03:00,12670
579492,2011-11-29 15:23:00,12670
C576908,2011-11-17 09:39:00,12670
541121,2011-01-14 09:20:00,12672
541277,2011-01-17 11:46:00,12673
580512,2011-12-04 13:55:00,12673
553208,2011-05-16 09:10:00,12674
557669,2011-06-22 09:43:00,12674
566115,2011-09-09 10:51:00,12674
573867,2011-11-01 12:12:00,12674
C558575,2011-06-30 14:58:00,12674
C574095,2011-11-03 09:54:00,12674
C579127,2011-11-28 12:22:00,12674
542911,2011-02-01 15:41:00,12676
547645,2011-03-24 11:40:00,12676
555403,2011-06-02 18:06:00,12676
562600,2011-08-08 10:01:00,12676
569018,2011-09-30 09:25:00,12676
576519,2011-11-15 12:25:00,12676
539727,2010-12-21 14:26:00,12678
545086,2011-02-28 11:43:00,12678
548496,2011-03-31 13:40:00,12678
555531,2011-06-05 11:53:00,12678
559889,2011-07-13 11:48:00,12678
564897,2011-08-31 11:22:00,12678
567756,2011-09-22 10:52:00,12678
573153,2011-10-28 07:39:00,12678
573273,2011-10-28 13:04:00,12678
C557142,2011-06-17 10:06:00,12678
545301,2011-03-01 12:26:00,12679
553666,2011-05-18 12:18:00,12679
566492,2011-09-13 10:34:00,12679
570798,2011-10-12 12:30:00,12679
C545997,2011-03-08 14:35:00,12679
C569981,2011-10-06 19:36:00,12679
C571473,2011-10-17 14:38:00,12679
C571678,2011-10-18 13:33:00,12679
C571680,2011-10-18 13:43:00,12679
563712,2011-08-18 15:44:00,12680
566256,2011-09-11 12:27:00,12680
568518,2011-09-27 12:53:00,12680
581587,2011-12-09 12:50:00,12680
537463,2010-12-07 10:08:00,12681
539607,2010-12-20 14:10:00,12681
540178,2011-01-05 12:42:00,12681
540642,2011-01-10 13:22:00,12681
541567,2011-01-19 11:51:00,12681
542735,2011-01-31 15:36:00,12681
546428,2011-03-13 14:55:00,12681
546678,2011-03-15 16:39:00,12681
547327,2011-03-22 11:28:00,12681
550313,2011-04-17 11:21:00,12681
553161,2011-05-13 15:48:00,12681
554650,2011-05-25 12:54:00,12681
555547,2011-06-05 13:13:00,12681
559418,2011-07-08 11:36:00,12681
559607,2011-07-11 11:39:00,12681
568040,2011-09-23 12:09:00,12681
572986,2011-10-27 10:51:00,12681
572992,2011-10-27 10:57:00,12681
575193,2011-11-09 09:34:00,12681
576894,2011-11-17 08:35:00,12681
577121,2011-11-17 18:29:00,12681
578736,2011-11-25 11:33:00,12681
C542089,2011-01-25 12:39:00,12681
C551333,2011-04-27 16:28:00,12681
C554029,2011-05-20 13:54:00,12681
C568557,2011-09-27 15:48:00,12681
536974,2010-12-03 13:59:00,12682
538093,2010-12-09 14:49:00,12682
540239,2011-01-05 14:48:00,12682
542904,2011-02-01 14:58:00,12682
542922,2011-02-02 09:06:00,12682
546479,2011-03-14 11:38:00,12682
548737,2011-04-04 11:18:00,12682
553044,2011-05-13 09:24:00,12682
553316,2011-05-16 12:04:00,12682
554109,2011-05-22 14:33:00,12682
555096,2011-05-31 13:32:00,12682
556819,2011-06-15 10:21:00,12682
556820,2011-06-15 10:22:00,12682
558813,2011-07-04 11:42:00,12682
559699,2011-07-12 08:52:00,12682
559819,2011-07-12 16:58:00,12682
560452,2011-07-19 09:51:00,12682
563189,2011-08-12 15:22:00,12682
564479,2011-08-25 13:12:00,12682
564906,2011-08-31 12:18:00,12682
566873,2011-09-15 13:31:00,12682
567296,2011-09-19 12:19:00,12682
570267,2011-10-10 10:13:00,12682
570409,2011-10-10 13:03:00,12682
573891,2011-11-01 13:56:00,12682
575519,2011-11-10 10:53:00,12682
575584,2011-11-10 11:55:00,12682
577295,2011-11-18 12:46:00,12682
578835,2011-11-25 15:44:00,12682
579708,2011-11-30 14:16:00,12682
580753,2011-12-06 10:00:00,12682
537897,2010-12-09 10:37:00,12683
538008,2010-12-09 12:17:00,12683
541405,2011-01-17 15:17:00,12683
545235,2011-03-01 10:31:00,12683
547504,2011-03-23 13:33:00,12683
547508,2011-03-23 13:39:00,12683
551544,2011-05-03 09:33:00,12683
551545,2011-05-03 09:34:00,12683
552946,2011-05-12 11:50:00,12683
555937,2011-06-08 09:39:00,12683
564670,2011-08-26 15:44:00,12683
565931,2011-09-08 10:35:00,12683
572087,2011-10-20 14:30:00,12683
580705,2011-12-05 16:28:00,12683
C540156,2011-01-05 11:36:00,12683
C541688,2011-01-20 16:15:00,12683
C552335,2011-05-09 11:25:00,12683
C565615,2011-09-05 15:20:00,12683
C574261,2011-11-03 14:00:00,12683
552631,2011-05-10 12:55:00,12684
554840,2011-05-26 17:16:00,12684
557734,2011-06-22 11:20:00,12684
570020,2011-10-07 10:18:00,12684
576399,2011-11-15 10:50:00,12684
580144,2011-12-02 09:53:00,12684
565801,2011-09-07 10:28:00,12685
565930,2011-09-08 10:32:00,12685
568176,2011-09-25 13:25:00,12685
570879,2011-10-13 08:42:00,12685
571923,2011-10-19 16:24:00,12685
575884,2011-11-11 13:46:00,12685
536852,2010-12-03 09:51:00,12686
563613,2011-08-18 08:49:00,12688
562275,2011-08-04 10:04:00,12689
576087,2011-11-14 08:31:00,12689
553566,2011-05-18 09:09:00,12690
539435,2010-12-17 14:46:00,12691
541981,2011-01-24 15:32:00,12691
560272,2011-07-17 14:56:00,12691
570823,2011-10-12 12:54:00,12691
575916,2011-11-11 16:49:00,12691
541962,2011-01-24 12:58:00,12693
547071,2011-03-20 13:59:00,12693
552871,2011-05-12 08:52:00,12693
562435,2011-08-04 17:51:00,12693
C547594,2011-03-24 11:19:00,12693
